recall,precision,threshold
0.6133333333333333,0.6258503401360545,0.6966666666666667
0.6066666666666667,0.6319444444444444,0.7
0.5933333333333334,0.6402877697841727,0.7033333333333334
0.58,0.6444444444444445,0.7066666666666667
0.5733333333333334,0.6515151515151515,0.71
0.5733333333333334,0.6564885496183206,0.7133333333333334
0.5666666666666667,0.6640625,0.7166666666666667
0.5466666666666666,0.656,0.72
0.5466666666666666,0.6612903225806451,0.7233333333333334
0.54,0.675,0.7266666666666667
0.5333333333333333,0.6837606837606838,0.7333333333333333
0.52,0.6842105263157895,0.7366666666666667
0.5,0.6880733944954128,0.74
0.5,0.6944444444444444,0.7433333333333333
0.4866666666666667,0.6952380952380952,0.7466666666666667
0.4866666666666667,0.7087378640776699,0.75
0.47333333333333333,0.71,0.7566666666666667
0.4533333333333333,0.7010309278350515,0.76
0.43333333333333335,0.6989247311827957,0.7633333333333333
0.4266666666666667,0.6956521739130435,0.7666666666666667
0.4066666666666667,0.6853932584269663,0.77
0.38666666666666666,0.6987951807228916,0.7733333333333333
0.37333333333333335,0.717948717948718,0.7766666666666666
0.35333333333333333,0.7066666666666667,0.78
0.34,0.7183098591549296,0.7833333333333333
0.3333333333333333,0.7352941176470589,0.7866666666666666
0.32666666666666666,0.7313432835820896,0.79
0.3,0.7377049180327869,0.7933333333333333
0.2733333333333333,0.7192982456140351,0.7966666666666666
0.24666666666666667,0.7115384615384616,0.8
0.23333333333333334,0.7142857142857143,0.8033333333333333
0.21333333333333335,0.6956521739130435,0.8066666666666666
0.19333333333333333,0.6744186046511628,0.81
0.18,0.6585365853658537,0.8133333333333334
0.16,0.631578947368421,0.8166666666666667
0.15333333333333332,0.6764705882352942,0.82
0.14666666666666667,0.6875,0.8233333333333334
0.13333333333333333,0.6896551724137931,0.8266666666666667
0.12666666666666668,0.6785714285714286,0.83
0.12,0.6666666666666666,0.8333333333333334
0.11333333333333333,0.6538461538461539,0.8366666666666667
0.10666666666666667,0.64,0.84
0.10666666666666667,0.6666666666666666,0.8466666666666667
0.09333333333333334,0.6363636363636364,0.85
0.08666666666666667,0.6190476190476191,0.8533333333333334
0.08,0.6,0.8566666666666667
0.08,0.631578947368421,0.86
0.07333333333333333,0.6111111111111112,0.8633333333333333
0.07333333333333333,0.6470588235294118,0.8666666666666667
0.07333333333333333,0.6875,0.87
0.06,0.6428571428571429,0.8733333333333333
0.05333333333333334,0.6153846153846154,0.8766666666666667
0.05333333333333334,0.6666666666666666,0.89
0.04666666666666667,0.6363636363636364,0.8966666666666666
0.04,0.6666666666666666,0.9033333333333333
0.03333333333333333,0.625,0.9066666666666666
0.02666666666666667,0.5714285714285714,0.9133333333333333
0.02,0.5,0.9266666666666666
0.02,0.6,0.9333333333333333
0.013333333333333334,0.5,0.98
0.013333333333333334,0.6666666666666666,0.99
0.013333333333333334,1.0,0.9933333333333333
0.006666666666666667,1.0,1.0
0.0,1.0,
