test_name,feature,train_mean,train_variance,test_mean,test_variance,standardized_mean_difference,ks_statistic
ghostbuster_test,struct_unique_trigram_ratio,0.9083143856974903,0.02099178782535385,0.9672135942699808,0.0009131568844838935,0.4065226474035147,0.2111281121718261
ghostbuster_test,struct_adverb_ratio,0.013210927654720721,0.00010512692046546028,0.014549147230098288,6.03421396356001e-05,0.13051799906469125,0.147475307772038
ghostbuster_test,struct_numeral_ratio,0.020136349639356232,0.0011326838073748174,0.012628393732638493,0.0003701127978071451,0.22308345778357488,0.12632055777672413
ghostbuster_test,struct_pronoun_ratio,0.01847779911637979,0.0004544780602473326,0.020830583071746383,0.0007817855181568062,0.11036353140041333,0.0916586887415104
ghostbuster_test,struct_number_density,0.018576335534706428,0.0008843638826894334,0.011058234480364745,0.00023999779924329978,0.2528090752891105,0.12637380565427203
ghostbuster_test,struct_english_capitalized_entity_density,0.08981481054129974,0.002840617845678153,0.08685222838653563,0.0009110824785015661,0.055585817469285835,0.1504337237483451
ghostbuster_test,struct_domain_term_density,0.003788807469800812,7.799997087666968e-05,0.001311231885736342,1.4657992052919804e-05,0.28053024579099783,0.15015936180301348
ghostbuster_test,struct_content_word_ratio,0.013210927654720721,0.00010512692046546028,0.014549147230098288,6.03421396356001e-05,0.13051799906469125,0.147475307772038
m4_test,burst_text_length,2136.0550723289457,1639354.4948736792,1902.836641221374,1526857.1744204843,0.18214884912323748,0.13068126607936192
m4_test,burst_char_count,2136.0550723289457,1639354.4948736792,1902.836641221374,1526857.1744204843,0.18214884912323748,0.13068126607936192
m4_test,burst_word_count,349.09730685148145,41266.21157475425,315.4854961832061,39777.32425490897,0.16546060512059776,0.12508221283030263
m4_test,burst_sentence_count,20.863807618959022,271.2825020331339,18.321119592875316,222.75579100656606,0.1543768541497678,0.11503199095478378
m4_test,burst_avg_sentence_length,19.403661838805814,126.55311680898721,19.938180789173945,90.3907452562299,0.04751455695688118,0.03512259934688955
m4_test,burst_std_sentence_length,8.511016143074903,43.40240789169137,8.803838601261354,88.62768902912961,0.04444751345525013,0.03322876606959768
m4_test,burst_sentence_length_cv,0.47371197073653326,0.08661544306817255,0.4724041062099307,0.11521352306610178,0.004443908363018956,0.023875233205118612
m4_test,burst_max_sentence_length,38.13698311549374,580.601338948966,39.123664122137406,756.7153511294912,0.04094847681684335,0.031187721968724103
m4_test,burst_min_sentence_length,6.91050746546351,129.66693722037175,7.358269720101781,72.54469354228532,0.03932175150607718,0.03412017388346478
m4_test,burst_punctuation_ratio,0.018428694329762466,8.999758947104455e-05,0.018052232261503345,0.00018311491009802421,0.03968311771158017,0.054500126463068815
m4_test,burst_comma_ratio,0.007994183955950742,2.1760054728177527e-05,0.007507455608396496,2.8383385886319937e-05,0.10434139747939414,0.08425614683303218
m4_test,burst_period_ratio,0.009542352299701549,5.930806345242524e-05,0.009514614639791674,0.00012933919461093388,0.003601744877883323,0.025344619259763182
m4_test,burst_question_ratio,0.0001842006710181756,5.097324945371485e-07,0.0001530677538738595,6.968693853679829e-07,0.04360624151903974,0.01999335551082493
m4_test,burst_exclamation_ratio,0.00016529502154067583,7.631412700612591e-06,0.0001992234836921658,8.07603123109866e-06,0.012281791063208224,0.010781376067316883
m4_test,burst_paragraph_count,6.45495139308805,64.3238031642109,5.119083969465649,44.690496105471,0.16656260410777735,0.11310987066443823
m4_test,burst_avg_paragraph_length,143.75627651028157,34783.080249950006,173.44336296049738,46452.706844867134,0.15917818842996287,0.07828140891102453
m4_test,burst_std_paragraph_length,17.340910000174986,558.8686917519648,16.472130140218436,602.1941282050461,0.036749789359135865,0.09930057697221728
m4_test,burst_type_token_ratio,0.5085075072029506,0.01920716107669082,0.49979539090055086,0.023656022692961628,0.0628625617368268,0.06204475810283855
m4_test,burst_repeated_char_ratio,0.9683789994139214,0.00039521099952490735,0.9658658034591214,0.00037312447017360547,0.12641885144863838,0.11227278811831831
m4_test,burst_repeated_word_ratio,0.4914924927970452,0.019207161076691123,0.5002046090994445,0.023656022692961878,0.0628625617368235,0.06204475810283849
m4_test,burst_compression_ratio_zlib,0.4602013803068392,0.007767619820813591,0.4526856460352504,0.00979887139269194,0.08527612078010616,0.05311818160191366
m4_test,burst_compression_ratio_gzip,0.4686826305745067,0.008199101477886401,0.4618633141245447,0.0101442125296332,0.07531087847611945,0.048923868522436756
m4_test,burst_zipf_deviation_score,0.16713897467767544,0.002218981752466304,0.17084869859004878,0.0036586298959926994,0.07875256793637302,0.03356965416581892
m4_test,qwen25_14b_ppl,6.602990081360512,18.862831680253862,6.12342644085509,14.087766871527371,0.11041874423091727,0.054711651775743886
m4_test,qwen25_14b_loss_mean,1.72066046511825,0.3190393630159227,1.6530188816270148,0.31124901079037465,0.11975444190054592,0.054711651775743886
m4_test,qwen25_14b_loss_std,2.056994515192487,0.15821851204325266,2.0257684124335076,0.15979939947203087,0.07850352112058467,0.0594495725998026
m4_test,qwen25_14b_loss_cv,1.2796412845348255,0.11885111343077431,1.3252205571524505,0.156858642553164,0.13221044372737728,0.046798223764949354
m4_test,qwen25_14b_loss_min,0.00034505021012633757,3.932391874854187e-06,0.0002875911673819894,8.611756777814721e-07,0.02897543678754866,0.07747322882761454
m4_test,qwen25_14b_loss_max,12.619880575840737,7.431185142059888,12.493622773536895,8.296274924932986,0.04631580158627877,0.04840016820712534
m4_test,qwen25_14b_loss_range,12.61953553386475,7.431363094623931,12.493335190984128,8.296232257821792,0.046294169155747925,0.05026621156531691
m4_test,qwen25_14b_loss_skewness,2.058208078833002,0.5325213497035799,2.138858471396079,0.6147958051312489,0.11051926133380041,0.05177512842481469
m4_test,qwen25_14b_loss_kurtosis,6.004570368184521,38.4644857853029,6.536005235752558,41.032307384053176,0.08568801448404494,0.05450396118785106
m4_test,qwen25_14b_top_10_percent_loss_mean,6.4594398990853605,1.848259013707296,6.327534026832677,1.8369207293980587,0.09702479050407449,0.06158953839737147
m4_test,qwen25_14b_bottom_10_percent_loss_mean,0.011816356922013207,0.0005233856167342339,0.010079375676166485,0.000293291493172894,0.0759249015823434,0.022956556237245018
m4_test,qwen25_14b_token_count_used,434.46448672031255,58269.76219348827,394.78066157760816,55069.687609541725,0.16439624915632445,0.12103418739992278
m4_test,qwen25_1_5b_ppl,8.68358667673737,37.64495744534409,7.842993692978871,27.915100033639497,0.1370037187182919,0.07121292226503939
m4_test,qwen25_1_5b_loss_mean,1.9652885661611081,0.3822652464397513,1.8695964146433897,0.3729316977798366,0.1547725404659242,0.07121292226503939
m4_test,qwen25_1_5b_loss_std,2.2197031609606945,0.16750342599156517,2.1716615905288523,0.16686314202807667,0.11738303886177265,0.06687215583848083
m4_test,qwen25_1_5b_loss_cv,1.2049995584084061,0.1038551209102203,1.2526126725349762,0.13983330170769936,0.1477449445961732,0.055154065394129814
m4_test,qwen25_1_5b_loss_min,0.000473472017305671,6.767171384021933e-06,0.00039200491577612805,2.7478516245411273e-06,0.031316893640131134,0.05367980308451531
m4_test,qwen25_1_5b_loss_max,13.16828762384297,7.819409081267218,13.043384223918576,8.942358314300378,0.04466705229026981,0.04475637484529432
m4_test,qwen25_1_5b_loss_range,13.167814153489127,7.819835200055601,13.042992234654706,8.942518019638806,0.04463669738892781,0.046247562020459654
m4_test,qwen25_1_5b_loss_skewness,1.88088237180433,0.5100396588172778,1.9784001204321344,0.5959345073463886,0.1365468522414011,0.07051502602582738
m4_test,qwen25_1_5b_loss_kurtosis,4.976902171539238,32.932778199677294,5.596047559672927,36.125249447990086,0.10788932046073621,0.0683622541411773
m4_test,qwen25_1_5b_top_10_percent_loss_mean,7.014375163159308,1.96510942864344,6.825085877522864,1.9250879875337428,0.13503074461195694,0.07373505862808938
m4_test,qwen25_1_5b_bottom_10_percent_loss_mean,0.01765898975701491,0.0009998206197858535,0.01443525287784802,0.000536731885083939,0.10195265570721702,0.04743353350833407
m4_test,qwen25_1_5b_token_count_used,434.46448672031255,58269.76219348827,394.78066157760816,55069.687609541725,0.16439624915632445,0.12103418739992278
m4_test,qwen25_7b_ppl,7.167318071004453,23.62869491322247,6.57282714038621,17.48491053740527,0.12229969278842831,0.06198652709688729
m4_test,qwen25_7b_loss_mean,1.7922186966786369,0.34027022229480164,1.7139818307476795,0.3294867455535562,0.13412183061592656,0.06198652709688729
m4_test,qwen25_7b_loss_std,2.116859376752114,0.15987195594609507,2.079211059114102,0.16030099716795973,0.09415847798976038,0.05575152498364616
m4_test,qwen25_7b_loss_cv,1.263546701023007,0.11341928518446426,1.3108559865618012,0.1515544512655328,0.14047626009895198,0.04738335069019717
m4_test,qwen25_7b_loss_min,0.00035101882557162607,4.740377643002667e-06,0.00026492211048231525,5.770751125722179e-07,0.03954395572663884,0.06903401744113308
m4_test,qwen25_7b_loss_max,12.685199020884692,6.304575500191966,12.610432569974554,7.151436302413708,0.02977685599461824,0.03669949972227832
m4_test,qwen25_7b_loss_range,12.68484800636749,6.304781342696182,12.610167643860096,7.151480576979016,0.029742084471051932,0.03837482470040915
m4_test,qwen25_7b_loss_skewness,1.9993310674708105,0.4927104643976882,2.0963738929453135,0.5700114960835938,0.1382507639430064,0.06787230887240514
m4_test,qwen25_7b_loss_kurtosis,5.524706579946069,32.80007950641225,6.163378098054931,35.486409911995295,0.11151674916621555,0.06332520111296969
m4_test,qwen25_7b_top_10_percent_loss_mean,6.664614840642625,1.8891178689275665,6.509020289209963,1.8627466342789207,0.1132048039491516,0.06323141605379123
m4_test,qwen25_7b_bottom_10_percent_loss_mean,0.012711626113286103,0.0005993574005245364,0.010792903237926359,0.00034971616844996944,0.07837351359943406,0.031108613016736564
m4_test,qwen25_7b_token_count_used,434.46448672031255,58269.76219348827,394.78066157760816,55069.687609541725,0.16439624915632445,0.12103418739992278
m4_test,scale_ppl_slope_1_5b_to_7b,-1.5162685905702333,2.45852621479855,-1.2701665398909943,1.8760168559631007,0.15695595972642493,0.10878465617727417
m4_test,scale_ppl_ratio_1_5b_to_7b,0.8448645461808337,0.006328147296550273,0.8598665917124156,0.006763708748555951,0.18858719002440658,0.10294704517293957
m4_test,scale_ppl_abs_delta_1_5b_to_7b,1.5293051433034297,2.4188206805087775,1.2880060180916446,1.8303572256961087,0.15515076128783178,0.1086614242191512
m4_test,scale_ppl_rel_delta_1_5b_to_7b,-0.15513545213505772,0.006328147372061573,-0.1401334064433048,0.0067637088291248515,0.1885871909127103,0.10294704517293957
m4_test,scale_loss_mean_slope_1_5b_to_7b,-0.17306986775177252,0.009079479946599207,-0.15561458233956416,0.009370330506310889,0.18318776645994925,0.10294704517293957
m4_test,scale_loss_mean_ratio_1_5b_to_7b,0.9104792095253439,0.0021865141288194756,0.9158012474180037,0.0023551262498530748,0.11381560686082709,0.06318923408118748
m4_test,scale_loss_mean_abs_delta_1_5b_to_7b,0.17517949271254207,0.008344771009738211,0.1584427217339134,0.008481681105325841,0.18321644898216416,0.10331224353058849
m4_test,scale_loss_mean_rel_delta_1_5b_to_7b,-0.08952078466029803,0.002186514138668177,-0.08419874641385261,0.002355126260426074,0.1138156141704567,0.06318923408118748
m4_test,scale_loss_std_slope_1_5b_to_7b,-0.10284378318014244,0.010982335163265347,-0.09245053049024494,0.011406061637862557,0.0991754408350477,0.05660541403961389
m4_test,scale_loss_std_ratio_1_5b_to_7b,0.9542688086871128,0.0022849333743352666,0.9580387722359742,0.0025122198648403924,0.07886791878356807,0.048020909191941796
m4_test,scale_loss_std_abs_delta_1_5b_to_7b,0.1203670483993105,0.007070771051203981,0.11396504094582474,0.00696287090118461,0.07613472577894419,0.05290402879262862
m4_test,scale_loss_std_rel_delta_1_5b_to_7b,-0.045731186634767364,0.0022849333841376824,-0.041961222981186305,0.0025122198736421426,0.0788679208051388,0.048020909191941796
m4_test,scale_loss_cv_slope_1_5b_to_7b,0.058547142029129376,0.00335864157624485,0.058243313444391674,0.0035877767972493963,0.005242600936781515,0.03429233408927121
m4_test,scale_loss_cv_ratio_1_5b_to_7b,1.0489967191281206,0.0017700529412497776,1.0469964518525599,0.001775738955766281,0.047543910741634235,0.03800003953080486
m4_test,scale_loss_cv_abs_delta_1_5b_to_7b,0.06334462841727029,0.002773840401107081,0.0645790712606279,0.002809207834608888,0.023438523581800735,0.01982936184853623
m4_test,scale_loss_cv_rel_delta_1_5b_to_7b,0.048996727820329614,0.001770052942961363,0.04699646030683266,0.0017757389584050248,0.047543916374099424,0.03800003953080486
m4_test,scale_loss_range_slope_1_5b_to_7b,-0.4829661422919758,2.882257180086876,-0.43282458646636357,2.9659951682809362,0.029534623607919846,0.02269186554271352
m4_test,scale_loss_range_ratio_1_5b_to_7b,0.9734478930730166,0.014702895809681737,0.9778403435094019,0.0157226587312247,0.03622475274668573,0.019884728646471173
m4_test,scale_loss_range_abs_delta_1_5b_to_7b,1.2858794632110602,1.4619614797490474,1.2854402796912738,1.5002297046916997,0.0003632269551033941,0.01644883891279869
m4_test,scale_loss_range_rel_delta_1_5b_to_7b,-0.02655210613305496,0.014702895825525673,-0.022159655684913373,0.015722658748664717,0.03622475282412276,0.019884728646471173
m4_test,scale_loss_skewness_slope_1_5b_to_7b,0.11844869448199373,0.05646027470725028,0.11797377133344111,0.06194261608149096,0.0019987194785215236,0.023438642687327788
m4_test,scale_loss_skewness_ratio_1_5b_to_7b,1.0781988501432391,0.016189544658278703,1.07649991179011,0.01707669726891309,0.013352429804386572,0.02858979061337491
m4_test,scale_loss_skewness_abs_delta_1_5b_to_7b,0.19607846592038455,0.0320424687790725,0.20620322358167,0.03332609579058005,0.05656159556824635,0.037186178373643575
m4_test,scale_loss_skewness_rel_delta_1_5b_to_7b,0.07819885606297279,0.01618954483276831,0.07649991747422027,0.01707669745610615,0.013352431584260327,0.02858979061337491
m4_test,scale_loss_kurtosis_slope_1_5b_to_7b,0.5478044029287876,5.5743748901532,0.5673305327087,5.596179143884238,0.00827023947287494,0.026679624249047795
m4_test,scale_loss_kurtosis_ratio_1_5b_to_7b,1.643409194217887,3323.495911616428,1.3131897368647516,2.249452318038717,0.0057280273763920826,0.01993349119617016
m4_test,scale_loss_kurtosis_abs_delta_1_5b_to_7b,1.4017684414534737,3.9094324652660273,1.5166711018233747,3.61674461861116,0.0581129907271587,0.04488793904491917
m4_test,scale_loss_kurtosis_rel_delta_1_5b_to_7b,0.7819816340805137,3323.298381506053,0.3598433406841467,2.218036732451267,0.007322680439861801,0.022185374146640624
m4_test,scale_top_10_percent_loss_mean_slope_1_5b_to_7b,-0.34976031901907967,0.11241360846088291,-0.3160655851522455,0.11373495958931036,0.10049688164764514,0.0571225574489706
m4_test,scale_top_10_percent_loss_mean_ratio_1_5b_to_7b,0.9503774399844412,0.0023764649184785987,0.9539238287645336,0.002568677627915406,0.0727479300429868,0.045696213812891684
m4_test,scale_top_10_percent_loss_mean_abs_delta_1_5b_to_7b,0.39987341841629337,0.07484539572008404,0.3774846979679952,0.07111603175664599,0.08183644009429794,0.05052084202508028
m4_test,scale_top_10_percent_loss_mean_rel_delta_1_5b_to_7b,-0.04962255852213644,0.0023764649209915955,-0.04607616970108268,0.0025686776301076524,0.07274793084477364,0.045696213812891684
m4_test,scale_bottom_10_percent_loss_mean_slope_1_5b_to_7b,-0.0049473635942551344,0.00011555681937168322,-0.0036423496034981317,5.5117817217982854e-05,0.12139963411984801,0.05088154286600943
m4_test,scale_bottom_10_percent_loss_mean_ratio_1_5b_to_7b,0.7034885654415864,0.30089120249114676,0.7534165039358924,0.37345149366019065,0.09102043140853874,0.04890033940864991
m4_test,scale_bottom_10_percent_loss_mean_abs_delta_1_5b_to_7b,0.005533461034720268,0.00010941375194587754,0.0043060096662842495,4.984012412417947e-05,0.11734601315881456,0.04529808889862563
m4_test,scale_bottom_10_percent_loss_mean_rel_delta_1_5b_to_7b,-0.2965011875217687,0.30091810502419286,-0.2465710828087332,0.37347398390690334,0.09102031155387164,0.04890033940864991
m4_test,scale_ppl_slope_7b_to_14b,-0.5643279840006592,0.569266080911211,-0.4494006950371139,0.4072238380058044,0.1523230083561358,0.08862079744048695
m4_test,scale_ppl_ratio_7b_to_14b,0.9328481021124115,0.0034005183293682505,0.9425796283709139,0.0032207906799149194,0.1668815784129963,0.08636117402703036
m4_test,scale_ppl_abs_delta_7b_to_14b,0.6023131497843541,0.5249489804320586,0.49812227039733303,0.36103553312073416,0.1438040625436255,0.08244045199096184
m4_test,scale_ppl_rel_delta_7b_to_14b,-0.06715189592953762,0.003400518373011524,-0.05742036952059043,0.003220790718297055,0.16688157992200267,0.08636117402703036
m4_test,scale_loss_mean_slope_7b_to_14b,-0.07155823084480445,0.0042228947954857845,-0.06096294851103521,0.0036822388579672853,0.1630449691317036,0.08636117402703036
m4_test,scale_loss_mean_ratio_7b_to_14b,0.9599778749540796,0.0013009272135538535,0.9640622838077956,0.0012537008111154226,0.11324074284793736,0.06965455639276441
m4_test,scale_loss_mean_abs_delta_7b_to_14b,0.07753141192466612,0.003332314124673932,0.06863844525116392,0.0026869774362040903,0.15405425490042438,0.08274891062451922
m4_test,scale_loss_mean_rel_delta_7b_to_14b,-0.04002211864441083,0.0013009272158518482,-0.035937709441288046,0.00125370080814305,0.11324075243526892,0.06965455639276441
m4_test,scale_loss_std_slope_7b_to_14b,-0.05986486096097859,0.0073314251076221065,-0.053442646146167616,0.0072650561796418645,0.07500507105470795,0.05673854053452032
m4_test,scale_loss_std_ratio_7b_to_14b,0.9718678547888548,0.0017121840392355894,0.9743512877835137,0.001706954236396582,0.06001740651540571,0.04672176598071254
m4_test,scale_loss_std_abs_delta_7b_to_14b,0.08328584735518502,0.003978538578661547,0.07935985806030775,0.0038214332578852647,0.06224254246003814,0.045161340719202636
m4_test,scale_loss_std_rel_delta_7b_to_14b,-0.028132140301123022,0.0017121840427688066,-0.025648707214428156,0.001706954238088787,0.06001740867772642,0.04672176598071254
m4_test,scale_loss_cv_slope_7b_to_14b,0.01609458335087256,0.002558269311746925,0.01436457044700368,0.0024209451932502056,0.034203945980951465,0.03552616862350072
m4_test,scale_loss_cv_ratio_7b_to_14b,1.0128165561937819,0.0012443882691039402,1.0110531266502683,0.0012069390589629209,0.04998965715948288,0.03569058836632083
m4_test,scale_loss_cv_abs_delta_7b_to_14b,0.03400292073772196,0.0016610646302416816,0.035559487557699984,0.0013622702086365198,0.0381921848249433,0.030815777335995387
m4_test,scale_loss_cv_rel_delta_7b_to_14b,0.01281656449144876,0.0012443882707337435,0.011053134736138032,0.0012069390600814099,0.04998966313076615,0.03569058836632083
m4_test,scale_loss_range_slope_7b_to_14b,-0.06531247184961331,2.256469246071713,-0.1168324517076427,2.389481822732798,0.03429738236139951,0.028141790605800132
m4_test,scale_loss_range_ratio_7b_to_14b,0.99802820600486,0.013523918701355315,0.9939969110115662,0.014467440848827265,0.034665167537287565,0.029559502560448092
m4_test,scale_loss_range_abs_delta_7b_to_14b,1.0916529508228996,1.0689736102988572,1.1098278198533387,1.1707937053074853,0.01757874223838262,0.020025453577520058
m4_test,scale_loss_range_rel_delta_7b_to_14b,-0.0019717931752683423,0.013523918706765862,-0.006003088159943554,0.014467440854392541,0.034665167456241916,0.029559502560448092
m4_test,scale_loss_skewness_slope_7b_to_14b,0.058877010773421085,0.04754912596504765,0.04248457802591965,0.049822792018443356,0.07517477578395511,0.05640894357237991
m4_test,scale_loss_skewness_ratio_7b_to_14b,1.03293040689981,0.009979909333707565,1.0233157343973602,0.010334862973202153,0.09624345338759746,0.05601387223525517
m4_test,scale_loss_skewness_abs_delta_7b_to_14b,0.1541870585233281,0.02724103576058306,0.1589401707034304,0.026353811055533454,0.028798260521655652,0.025624080746048106
m4_test,scale_loss_skewness_rel_delta_7b_to_14b,0.032930412392109705,0.009979909369745332,0.02331573967509399,0.010334863008392531,0.09624345536164679,0.05601387223525517
m4_test,scale_loss_kurtosis_slope_7b_to_14b,0.4798637834398146,5.231581901423441,0.372627133971356,5.135290046124846,0.04688422289368191,0.06347338245331724
m4_test,scale_loss_kurtosis_ratio_7b_to_14b,1.2148007411776904,78.84968036878556,1.1273673809415379,1.5213968506691113,0.009846393795634449,0.05755881657079265
m4_test,scale_loss_kurtosis_abs_delta_7b_to_14b,1.2738614876392858,3.8390634003071997,1.3347294416697797,3.4918020694172607,0.03106533646588491,0.04343128806393387
m4_test,scale_loss_kurtosis_rel_delta_7b_to_14b,0.2414737876728136,78.83751084018522,0.1268056927007462,1.5215396873432434,0.012914456851550911,0.05997478786811439
m4_test,scale_top_10_percent_loss_mean_slope_7b_to_14b,-0.20517493950551463,0.07338566822034678,-0.18148626056242254,0.07200354957985404,0.08744504696914238,0.056204424917331464
m4_test,scale_top_10_percent_loss_mean_ratio_7b_to_14b,0.969351106977147,0.0017242032487547237,0.9721544654162246,0.0016970294581524212,0.06751253274515887,0.04726454523537221
m4_test,scale_top_10_percent_loss_mean_abs_delta_7b_to_14b,0.2718762097023128,0.04156427279517573,0.25465561415402943,0.04007508404773505,0.08446719523932186,0.049010173501175924
m4_test,scale_top_10_percent_loss_mean_rel_delta_7b_to_14b,-0.0306488914483294,0.0017242032498244872,-0.02784553297157652,0.0016970294586763808,0.06751253363153785,0.04726454523537221
m4_test,scale_bottom_10_percent_loss_mean_slope_7b_to_14b,-0.000895269182320194,2.693938169475133e-05,-0.000713527554624594,1.9879282563351698e-05,0.03501552171112843,0.0581313031069437
m4_test,scale_bottom_10_percent_loss_mean_ratio_7b_to_14b,0.9951611456802781,0.23599223002337183,1.048455742213518,0.4209415147454226,0.10970699682905288,0.048159858787443444
m4_test,scale_bottom_10_percent_loss_mean_abs_delta_7b_to_14b,0.0022328384489383965,2.2755126993748672e-05,0.002048298847372533,1.6190999385083613e-05,0.03868565431958129,0.021561994658133687
m4_test,scale_bottom_10_percent_loss_mean_rel_delta_7b_to_14b,-0.004824863628692212,0.23600082598852473,0.04847223079233472,0.4209616670323513,0.10971014066864161,0.048159858787443444
m4_test,scale_ppl_global_slope,-1.0402982976884285,1.1487859759262915,-0.8597836260618895,0.8548256797086327,0.168419720808912,0.10806839113293276
m4_test,scale_ppl_global_intercept,8.524929907389206,36.09014059169158,7.706199384135279,26.719336627236736,0.13628457204789343,0.07131402170667267
m4_test,scale_ppl_global_r2,0.8718213273391042,0.02871317057143032,0.8525905231061334,0.0370825299137131,0.11348981063950085,0.05989215191617292
m4_test,scale_ppl_response_area,14.810606450053397,101.1024967979838,13.556037207303191,74.97624193045192,0.12477101143161896,0.061652030208636244
m4_test,scale_ppl_normalized_area,7.4053031880001825,25.275623946739714,6.778018569761502,18.74406029517238,0.12477101143161905,0.061652030208636244
m4_test,scale_ppl_response_curvature,0.4759703080444901,0.36511020220651136,0.41038292653076935,0.2867946901082263,0.10854462144899317,0.08567111293536706
m4_test,scale_ppl_response_variance,1.6187778272916427,26.49587778908117,1.1635374439299204,7.510372576127088,0.08844058862778018,0.1054443978517493
m4_test,scale_ppl_response_range,2.111310074158838,4.52398685460654,1.7602233163265568,3.32532776798103,0.16506453851853048,0.10444871866340433
m4_test,scale_ppl_min_scale_index,1.8830178147820829,0.12693226366066326,1.8458015267175572,0.16612925794064146,0.1044592833593113,0.031219086230059576
m4_test,scale_ppl_max_scale_index,0.051072142890366996,0.07721289362295922,0.06615776081424936,0.0974539160357167,0.054289793518444776,0.011646674613068675
m4_test,scale_loss_mean_global_slope,-0.1223140505214288,0.004623026617089364,-0.10828876650818715,0.00435672979124421,0.20627588903480829,0.10889690472614438
m4_test,scale_loss_mean_global_intercept,1.9483699598407604,0.3790854278737335,1.8538211421808817,0.3687525995012904,0.15356334272180056,0.07037567402093503
m4_test,scale_loss_mean_global_r2,0.8806270143028936,0.030032247874317495,0.8598793705956087,0.0386366599504374,0.11972224761063324,0.06626645869202508
m4_test,scale_loss_mean_response_area,3.635193212318316,1.3705708399241217,3.475289478882882,1.3322711850734148,0.13658652626678072,0.06135954959500456
m4_test,scale_loss_mean_normalized_area,1.8175965970711752,0.3426427065546034,1.7376447307532172,0.33306779293767574,0.13658652626678108,0.06135954959500456
m4_test,scale_loss_mean_response_curvature,0.05075581896104217,0.002028160886976876,0.0473258173875226,0.0021695550214205677,0.07616283786831679,0.05525227695660617
m4_test,scale_loss_mean_response_variance,0.014078852293464079,0.0002565061379000748,0.011700242810451612,0.00015387913844407236,0.148516349260011,0.11029331265422487
m4_test,scale_loss_mean_response_range,0.24953589668457848,0.01677776396306744,0.22292378878472113,0.015557282420756885,0.2054528809524896,0.10558867345389283
m4_test,scale_loss_mean_min_scale_index,1.8830178147820829,0.12693226366066326,1.8458015267175572,0.16612925794064146,0.1044592833593113,0.031219086230059576
m4_test,scale_loss_mean_max_scale_index,0.051072142890366996,0.07721289362295922,0.06615776081424936,0.0974539160357167,0.054289793518444776,0.011646674613068675
m4_test,scale_loss_std_global_slope,-0.08135432288410352,0.004725010111940796,-0.07294658904767196,0.004790651831556381,0.12231439841474917,0.07313653383724461
m4_test,scale_loss_std_global_intercept,2.2125400071858685,0.1664887466044104,2.1651602764064926,0.1657497877957446,0.11611816036073436,0.06932365751788916
m4_test,scale_loss_std_global_r2,0.7890736692651662,0.07754718181626064,0.7610465473533121,0.0865028130795849,0.10064576212914159,0.061819787582285346
m4_test,scale_loss_std_response_area,4.255208214828705,0.6315839594964857,4.177926060595282,0.6331383249090072,0.09724419235272531,0.0606734889261078
m4_test,scale_loss_std_normalized_area,2.127604096776332,0.15789598829516155,2.088963019852826,0.158284579644406,0.09724419235272513,0.0606734889261078
m4_test,scale_loss_std_response_curvature,0.021489461324476527,0.004431870206640532,0.01950394236707807,0.0045449072639070056,0.029825004748644666,0.02638640983005658
m4_test,scale_loss_std_response_variance,0.008649646570840578,0.0001292597849581355,0.007833612041185985,8.911626697294683e-05,0.0717755982985994,0.0752664394000454
m4_test,scale_loss_std_response_range,0.1913972100749549,0.011715022689392538,0.17953454814187744,0.01148731955752867,0.10960000825172254,0.07156538554902903
m4_test,scale_loss_std_min_scale_index,1.695660263268059,0.34801865766875567,1.6356234096692113,0.41909692531728876,0.1017692701522259,0.03454088106589251
m4_test,scale_loss_std_max_scale_index,0.2458253872273129,0.32857999946523636,0.3256997455470738,0.4162689220213202,0.1393435337174853,0.05324025367414564
m4_test,scale_loss_cv_global_slope,0.03732086306320971,0.0014978359219237419,0.036303942308737215,0.0013862714396434426,0.026275742070364677,0.03464995768191835
m4_test,scale_loss_cv_global_intercept,1.2120749849255366,0.10458514471293487,1.2599257964410053,0.1408108378245707,0.1479634014999405,0.05441668569234598
m4_test,scale_loss_cv_global_r2,0.7327613253591785,0.08395364518423942,0.718686310391507,0.08768744304192087,0.04857682062204214,0.03273209819688638
m4_test,scale_loss_cv_response_area,2.505867122494623,0.44508851328483434,2.5997726014055145,0.5954102142969485,0.14075626647299586,0.04816326743169419
m4_test,scale_loss_cv_normalized_area,1.252933554982644,0.11127212720848734,1.2998862942033258,0.14885255208571163,0.14075626647299563,0.04816326743169419
m4_test,scale_loss_cv_response_curvature,-0.02122627955139119,0.0014606195812412546,-0.021939371718087696,0.0016180896156935782,0.018658516309034028,0.02306113533655091
m4_test,scale_loss_cv_response_variance,0.0023517657335372414,0.0005136032517599346,0.0022687174993900627,1.9668676110257375e-05,0.0036645151384143986,0.024616708014231548
m4_test,scale_loss_cv_response_range,0.08847914189193727,0.005125875788636996,0.09023294243784043,0.004266018920497024,0.02449605575788617,0.026053309539102676
m4_test,scale_loss_cv_min_scale_index,0.18624122052188474,0.27343428007397774,0.2356234096692112,0.3441478418142338,0.09443736445277913,0.028381413562403757
m4_test,scale_loss_cv_max_scale_index,1.608353876924508,0.31976647333260577,1.5557251908396947,0.3610733663966667,0.09306921783715234,0.036377311827155256
m4_test,scale_loss_range_global_slope,-0.27413930981218626,0.9269982165060724,-0.27482852183528705,0.9719869463563516,0.0007158357693190773,0.015373743047638055
