train_name,model_name,experiment,feature_set,test_set,latent_dim,hidden_dim,positive_class_rate,mean_ai_probability_human,mean_ai_probability_ai,auroc,auprc,accuracy,balanced_accuracy,precision,recall,tpr,specificity,tnr,f1,mcc,fpr,fnr,tpr_at_fpr_1pct,tpr_at_fpr_5pct,tpr_at_fpr_10pct,fpr_at_tpr_90pct,fpr_at_tpr_95pct,brier_score,expected_calibration_error,ECE,log_loss,best_model,n_features,train_source
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,deep_dmd_spectral_features_only,all_samples,8.0,64.0,0.5,0.7793111111111111,0.8006666666666666,0.5312,0.5326009661376987,0.52,0.52,0.5107142857142857,0.9533333333333334,0.9533333333333334,0.0866666666666666,0.0866666666666666,0.6651162790697674,0.0801783725737273,0.9133333333333332,0.0466666666666666,0.0,0.0533333333333333,0.18,0.8666666666666667,0.9133333333333332,0.3480154444444445,0.2899888888888889,0.2899888888888889,1.0239728350203068,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,deep_dmd_spectral_features_only,m4_test,8.0,64.0,0.8488549618320611,0.6422671156004489,0.908609112709832,0.8873164094986636,0.9773965927581076,0.8692111959287532,0.6102360535813773,0.878690284487386,0.9814148681055156,0.9814148681055156,0.239057239057239,0.239057239057239,0.9272160860945908,0.3559781874172495,0.7609427609427609,0.0185851318944844,0.4388489208633093,0.6294964028776978,0.7038369304556354,0.404040404040404,0.5925925925925926,0.0895633135425501,0.0194978795589483,0.0194978795589483,0.2815256558390066,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,deep_dmd_spectral_features_only,ghostbuster_test,8.0,64.0,0.5776119402985075,0.6251354534746761,0.8537381567614125,0.8333652906748477,0.8791085555935947,0.673134328358209,0.6187717424055661,0.6443298969072165,0.9689922480620154,0.9689922480620154,0.2685512367491166,0.2685512367491166,0.7739938080495357,0.34736734978406,0.7314487632508834,0.0310077519379844,0.2713178294573643,0.4547803617571059,0.5322997416020672,0.4982332155477031,0.6784452296819788,0.2050792868988391,0.1795671641791045,0.1795671641791045,0.593590492397164,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,deep_dmd_spectral_features_only,hc3_plus_test,8.0,64.0,0.6052631578947368,0.7322857142857142,0.8937474120082817,0.7920437740313516,0.8648595130824177,0.6428571428571429,0.5575569358178054,0.6352459016393442,0.9627329192546584,0.9627329192546584,0.1523809523809524,0.1523809523809524,0.7654320987654321,0.204281479615999,0.8476190476190476,0.0372670807453416,0.1925465838509316,0.484472049689441,0.5590062111801242,0.6,0.8,0.2441561821219716,0.224749373433584,0.224749373433584,0.7350133909713535,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_spectral,all_samples,8.0,64.0,0.5,0.9092888888888888,0.9306222222222222,0.6462888888888888,0.6406105879457886,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0133333333333333,0.0866666666666666,0.2466666666666666,0.8866666666666667,0.98,0.4185705925925926,0.4199555555555556,0.4199555555555556,1.344929055286363,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_spectral,m4_test,8.0,64.0,0.8488549618320611,0.2311223344556678,0.9730315747402078,0.9939997496951932,0.9989078623334364,0.9709923664122138,0.920645301940266,0.9735449735449736,0.9928057553956836,0.9928057553956836,0.8484848484848485,0.8484848484848485,0.9830810329474622,0.8836253486087515,0.1515151515151515,0.0071942446043165,0.8752997601918465,0.9742206235011992,0.9898081534772182,0.0168350168350168,0.0269360269360269,0.0224803053435114,0.0258727735368956,0.0258727735368956,0.0825757226393575,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_spectral,ghostbuster_test,8.0,64.0,0.5776119402985075,0.2826972909305065,0.7852627045650301,0.8963029921202327,0.9256943381264884,0.8238805970149253,0.8228558906511081,0.8605898123324397,0.8294573643410853,0.8294573643410853,0.8162544169611308,0.8162544169611308,0.8447368421052631,0.6420291844890474,0.1837455830388692,0.1705426356589147,0.4341085271317829,0.5503875968992248,0.689922480620155,0.3568904593639576,0.5123674911660777,0.1305439469320066,0.0454029850746269,0.0454029850746269,0.3987327244627616,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_spectral,hc3_plus_test,8.0,64.0,0.6052631578947368,0.8849841269841271,0.9869358178053828,0.9343389529724934,0.947303264685984,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.3602484472049689,0.639751552795031,0.782608695652174,0.1809523809523809,0.2476190476190476,0.3169413533834586,0.3414285714285715,0.3414285714285715,1.1524831631555272,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_transition_plus_deep_dmd,all_samples,8.0,64.0,0.5,0.9192,0.934711111111111,0.6125777777777778,0.6050571472824448,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.06,0.24,0.8666666666666667,0.9733333333333334,0.4283037037037037,0.4291333333333333,0.4291333333333333,1.4394513797816295,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_transition_plus_deep_dmd,m4_test,8.0,64.0,0.8488549618320611,0.2778675645342312,0.9672322142286172,0.9930863390096004,0.9987496170585684,0.9674300254452928,0.906093307172444,0.9684579439252337,0.9940047961630696,0.9940047961630696,0.8181818181818182,0.8181818181818182,0.9810650887573964,0.8686002192556164,0.1818181818181818,0.0059952038369304,0.8794964028776978,0.97242206235012,0.9856115107913668,0.0134680134680134,0.037037037037037,0.0264889397794741,0.0356522476675149,0.0356522476675149,0.0967124049610314,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_transition_plus_deep_dmd,ghostbuster_test,8.0,64.0,0.5776119402985075,0.3006713780918728,0.7986046511627907,0.9029546844897326,0.930798404886504,0.8238805970149253,0.8200071219218232,0.8493506493506493,0.8449612403100775,0.8449612403100775,0.7950530035335689,0.7950530035335689,0.8471502590673575,0.639419011910873,0.2049469964664311,0.1550387596899224,0.3953488372093023,0.5788113695090439,0.7157622739018088,0.3003533568904594,0.4805653710247349,0.1246894361525704,0.0365621890547263,0.0365621890547263,0.3867870368121784,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_transition_plus_deep_dmd,hc3_plus_test,8.0,64.0,0.6052631578947368,0.882952380952381,0.986583850931677,0.8997633836143153,0.931472173366972,0.6203007518796992,0.5190476190476191,0.6145038167938931,1.0,1.0,0.0380952380952381,0.0380952380952381,0.7612293144208038,0.1530021869490627,0.961904761904762,0.0,0.5341614906832298,0.5341614906832298,0.639751552795031,0.3333333333333333,0.419047619047619,0.3171076441102756,0.3404135338345864,0.3404135338345864,1.1104326018479307,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_score,all_samples,8.0,64.0,0.5,0.9105333333333334,0.9294222222222224,0.6350666666666667,0.6257885828877188,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0066666666666666,0.06,0.2066666666666666,0.8733333333333333,0.9733333333333334,0.4198443703703703,0.4199777777777778,0.4199777777777778,1.3542601836995978,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_score,m4_test,8.0,64.0,0.8488549618320611,0.2149719416386083,0.9747841726618706,0.994937383426592,0.9990776579633256,0.9725190839694656,0.927079548482426,0.9758254716981132,0.9922062350119903,0.9922062350119903,0.8619528619528619,0.8619528619528619,0.983947681331748,0.8900736708471798,0.138047138047138,0.0077937649880095,0.8896882494004796,0.9784172661870504,0.9922062350119903,0.0134680134680134,0.0269360269360269,0.0206494656488549,0.0250076335877861,0.0250076335877861,0.0766233250538435,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_score,ghostbuster_test,8.0,64.0,0.5776119402985075,0.2674676089517078,0.7656675279931092,0.8890121529204446,0.918721009010822,0.7925373134328358,0.7938249285525151,0.8444444444444444,0.7855297157622739,0.7855297157622739,0.8021201413427562,0.8021201413427562,0.8139223560910308,0.5821504504703172,0.1978798586572438,0.2144702842377261,0.359173126614987,0.5038759689922481,0.6770025839793282,0.3851590106007067,0.4770318021201413,0.1382675621890547,0.0563880597014925,0.0563880597014925,0.4197174199321901,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_score,hc3_plus_test,8.0,64.0,0.6052631578947368,0.8798412698412698,0.9878674948240168,0.9498077491866312,0.965765772446759,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.5590062111801242,0.6583850931677019,0.8074534161490683,0.1523809523809524,0.1904761904761904,0.3132318713450292,0.3399624060150373,0.3399624060150373,1.0054645343346709,random_forest,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,ensemble_fusion,all_samples,8.0,64.0,0.5033557046979866,0.9040281388348826,0.9153434850152334,0.5845495495495496,0.6177626941688088,0.5033557046979866,0.5,0.5033557046979866,1.0,1.0,0.0,0.0,0.6696428571428571,0.0,1.0,0.0,0.0466666666666666,0.1533333333333333,0.2066666666666666,0.8851351351351351,0.9324324324324323,0.4126717814977735,0.4063680781874081,0.4063680781874081,1.2770837365765342,alpha=0.90,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,ensemble_fusion,m4_test,8.0,64.0,0.8488549618320611,0.3107311974759856,0.9630436827248092,0.992640231249344,0.9986824155316454,0.9633587786259542,0.8926252937044303,0.963953488372093,0.9940047961630696,0.9940047961630696,0.7912457912457912,0.7912457912457912,0.9787485242030696,0.851407069852589,0.2087542087542087,0.0059952038369304,0.8848920863309353,0.97242206235012,0.987410071942446,0.0235690235690235,0.0404040404040404,0.0286226611053109,0.0444128864361736,0.0444128864361736,0.1062481584918702,alpha=0.90,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,ensemble_fusion,ghostbuster_test,8.0,64.0,0.5776119402985075,0.3254375031895857,0.8061310949729086,0.9107842331607636,0.9387675754773585,0.8313432835820895,0.827416659818665,0.8549222797927462,0.8527131782945736,0.8527131782945736,0.8021201413427562,0.8021201413427562,0.8538163001293662,0.6545256147440185,0.1978798586572438,0.1472868217054263,0.4470284237726098,0.6770025839793282,0.7493540051679587,0.3109540636042402,0.469964664310954,0.1209128931309367,0.0347986047063301,0.0347986047063301,0.3750553201326547,alpha=0.90,,m4
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,ensemble_fusion,hc3_plus_test,8.0,64.0,0.6052631578947368,0.8552753345228377,0.9753642543894904,0.9254066844128956,0.9539071289296126,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.6086956521739131,0.7142857142857143,0.782608695652174,0.2857142857142857,0.3714285714285714,0.2969781303765889,0.3226975754947589,0.3226975754947589,0.9040320146739328,alpha=0.90,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_only,all_samples,32.0,64.0,0.5033557046979866,0.5178750256026113,0.5281267510851224,0.507027027027027,0.5391052621775655,0.4899328859060403,0.4897297297297297,0.4936708860759494,0.52,0.52,0.4594594594594595,0.4594594594594595,0.5064935064935064,-0.0205776508518089,0.5405405405405406,0.48,0.0266666666666666,0.0866666666666666,0.1333333333333333,0.8445945945945946,0.9594594594594594,0.2608098714426556,0.1059992822924716,0.1059992822924716,0.7162699490032207,,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_only,m4_test,32.0,64.0,0.8488549618320611,0.6090114336924922,0.9143010794008664,0.9059742105305656,0.9822395918155848,0.8676844783715013,0.6245579294140445,0.8830250272034821,0.9730215827338128,0.9730215827338128,0.2760942760942761,0.2760942760942761,0.9258414147176268,0.3629134045762677,0.7239057239057239,0.026978417266187,0.4364508393285372,0.6870503597122302,0.7547961630695443,0.3198653198653198,0.4983164983164983,0.0849396774266263,0.0269958071505447,0.0269958071505447,0.2653137382257348,,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_only,ghostbuster_test,32.0,64.0,0.5776119402985075,0.5721203058747436,0.8498051319011423,0.8801964919969687,0.9165165007102198,0.7104477611940299,0.6634161485012007,0.6738738738738739,0.96640826873385,0.96640826873385,0.3604240282685512,0.3604240282685512,0.7940552016985138,0.4281325570742824,0.6395759717314488,0.0335917312661498,0.330749354005168,0.5555555555555556,0.6640826873385013,0.392226148409894,0.5936395759717314,0.1763144315939439,0.1549024367287977,0.1549024367287977,0.511853043888558,,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_only,hc3_plus_test,32.0,64.0,0.6052631578947368,0.5843815707025074,0.8821830651404695,0.8596273291925466,0.9233362531882066,0.6879699248120301,0.6312629399585922,0.6839622641509434,0.9006211180124224,0.9006211180124224,0.3619047619047619,0.3619047619047619,0.7774798927613941,0.3190177884146715,0.638095238095238,0.0993788819875776,0.6335403726708074,0.6708074534161491,0.7391304347826086,0.6,0.7523809523809524,0.1794001144036759,0.1593666857570633,0.1593666857570633,0.5577412569130433,,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_features_only,all_samples,32.0,64.0,0.5,0.3003758452069869,0.3385742297031864,0.5382222222222222,0.5499718831460234,0.5233333333333333,0.5233333333333333,0.5507246376811594,0.2533333333333333,0.2533333333333333,0.7933333333333333,0.7933333333333333,0.3470319634703196,0.0554456532608717,0.2066666666666666,0.7466666666666667,0.02,0.1,0.1333333333333333,0.94,0.9666666666666668,0.3319590394841251,0.2666427699664085,0.2666427699664085,0.9909275008333944,logistic_regression,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_features_only,m4_test,32.0,64.0,0.8488549618320611,0.2698458234909504,0.7364223653968188,0.8806268116819674,0.9771391821794916,0.7776081424936386,0.8164226194801735,0.9709257842387146,0.7607913669064749,0.7607913669064749,0.8720538720538721,0.8720538720538721,0.853109243697479,0.4803115435502377,0.1279461279461279,0.2392086330935252,0.4538369304556355,0.5845323741007195,0.7194244604316546,0.4208754208754209,0.67003367003367,0.1486087656786515,0.1829533256698696,0.1829533256698696,0.4401875164069234,logistic_regression,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_features_only,ghostbuster_test,32.0,64.0,0.5776119402985075,0.2105297748986629,0.6133284862006485,0.8957368906419774,0.930909236460253,0.7597014925373134,0.7862921266241177,0.952,0.6149870801033591,0.6149870801033591,0.9575971731448764,0.9575971731448764,0.7472527472527473,0.5847812657509672,0.0424028268551236,0.3850129198966408,0.5555555555555556,0.648578811369509,0.7364341085271318,0.392226148409894,0.5229681978798587,0.1563822095156934,0.1390771395471948,0.1390771395471948,0.4723430530660093,logistic_regression,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_features_only,hc3_plus_test,32.0,64.0,0.6052631578947368,0.2781840464284905,0.757377255369482,0.8517598343685301,0.9214111947153996,0.7781954887218046,0.7919254658385093,0.8863636363636364,0.7267080745341615,0.7267080745341615,0.8571428571428571,0.8571428571428571,0.7986348122866894,0.5707819099036292,0.1428571428571428,0.2732919254658385,0.6459627329192547,0.6832298136645962,0.7142857142857143,0.5904761904761905,0.7428571428571429,0.1536810743140196,0.0820259919228851,0.0820259919228851,0.4531790434969144,logistic_regression,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,all_samples,32.0,64.0,0.5,0.8989777777777778,0.9264666666666668,0.6652444444444444,0.6571134956508672,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0133333333333333,0.12,0.2933333333333333,0.82,0.9333333333333332,0.4098963333333333,0.4148111111111111,0.4148111111111111,1.2824777177084556,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,m4_test,32.0,64.0,0.8488549618320611,0.2315151515151515,0.9728317346123102,0.9942127106395692,0.9989451045794968,0.971501272264631,0.9209450621321124,0.973560517038778,0.9934052757793764,0.9934052757793764,0.8484848484848485,0.8484848484848485,0.9833827893175074,0.8856742348028367,0.1515151515151515,0.0065947242206235,0.8770983213429256,0.97242206235012,0.988609112709832,0.0134680134680134,0.0336700336700336,0.0225334068419564,0.0266785411365563,0.0266785411365563,0.082360232215688,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,ghostbuster_test,32.0,64.0,0.5776119402985075,0.2868197879858657,0.7850129198966407,0.8978962938614512,0.9253318933224512,0.8164179104477612,0.814496763177838,0.851063829787234,0.8268733850129198,0.8268733850129198,0.8021201413427562,0.8021201413427562,0.8387942332896461,0.6260763350606415,0.1978798586572438,0.1731266149870801,0.3850129198966408,0.5555555555555556,0.7002583979328165,0.342756183745583,0.469964664310954,0.1294514262023217,0.0320447761194029,0.0320447761194029,0.3954420803642161,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,hc3_plus_test,32.0,64.0,0.6052631578947368,0.8778730158730158,0.9859006211180124,0.9458740017746228,0.9621627257316504,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.4906832298136646,0.6832298136645962,0.7950310559006211,0.1619047619047619,0.2571428571428571,0.3117552213868003,0.3379949874686716,0.3379949874686716,0.9877967590535596,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,all_samples,32.0,64.0,0.5,0.9192888888888888,0.9349333333333334,0.6253777777777778,0.642884406137896,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0333333333333333,0.1933333333333333,0.2466666666666666,0.8466666666666667,0.94,0.428283037037037,0.4271111111111111,0.4271111111111111,1.415126710154675,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,m4_test,32.0,64.0,0.8488549618320611,0.2783501683501683,0.9667645883293364,0.9923122108373906,0.9985870373558262,0.966412213740458,0.9027263038054404,0.9673278879813302,0.9940047961630696,0.9940047961630696,0.8114478114478114,0.8114478114478114,0.9804849201655824,0.864318821075965,0.1885521885521885,0.0059952038369304,0.8735011990407674,0.9646282973621104,0.98621103117506,0.0168350168350168,0.0404040404040404,0.026973977947413,0.0343884648006785,0.0343884648006785,0.098170444011644,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,ghostbuster_test,32.0,64.0,0.5776119402985075,0.3017078916372202,0.7943669250645994,0.9020096602478064,0.9306663223257464,0.8238805970149253,0.8209567114982514,0.8530183727034121,0.8397932816537468,0.8397932816537468,0.8021201413427562,0.8021201413427562,0.8463541666666666,0.6401971675257027,0.1978798586572438,0.1602067183462532,0.4005167958656331,0.5943152454780362,0.7235142118863049,0.2968197879858657,0.4911660777385159,0.1255656882255389,0.0297661691542288,0.0297661691542288,0.3878197462847961,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,hc3_plus_test,32.0,64.0,0.6052631578947368,0.8798095238095239,0.9854451345755694,0.9189588879029872,0.947597439307347,0.6203007518796992,0.5190476190476191,0.6145038167938931,1.0,1.0,0.0380952380952381,0.0380952380952381,0.7612293144208038,0.1530021869490627,0.961904761904762,0.0,0.6086956521739131,0.6645962732919255,0.7453416149068323,0.3047619047619048,0.4476190476190476,0.3144539264828739,0.338483709273183,0.338483709273183,1.0546813722879362,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,all_samples,32.0,64.0,0.5,0.9124222222222222,0.9311555555555556,0.6342,0.6268644939531356,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0533333333333333,0.3466666666666667,0.8933333333333333,0.9666666666666668,0.4215088518518518,0.4237888888888889,0.4237888888888889,1.6698543060184028,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,m4_test,32.0,64.0,0.8488549618320611,0.2188664421997755,0.9752338129496404,0.994912151087211,0.9990780430537236,0.9745547073791349,0.9310460722331226,0.977004716981132,0.9934052757793764,0.9934052757793764,0.8686868686868687,0.8686868686868687,0.9851367419738408,0.8983402768409111,0.1313131313131313,0.0065947242206235,0.9148681055155876,0.9802158273381296,0.9928057553956836,0.0067340067340067,0.0303030303030303,0.021020684195646,0.0270771840542832,0.0270771840542832,0.0773330944011887,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,ghostbuster_test,32.0,64.0,0.5776119402985075,0.2661248527679623,0.7730921619293712,0.8948831730900924,0.9218653346631228,0.8014925373134328,0.8034760456898677,0.8547486033519553,0.7906976744186046,0.7906976744186046,0.8162544169611308,0.8162544169611308,0.8214765100671141,0.6010136036411448,0.1837455830388692,0.2093023255813953,0.3901808785529715,0.5167958656330749,0.6821705426356589,0.3674911660777385,0.4840989399293286,0.1332428855721392,0.0515621890547263,0.0515621890547263,0.406177454429117,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,hc3_plus_test,32.0,64.0,0.6052631578947368,0.8817142857142857,0.9867701863354038,0.935729074238391,0.9570023171424428,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.546583850931677,0.6770186335403726,0.7701863354037267,0.2285714285714285,0.2761904761904762,0.3147634502923976,0.3400375939849624,0.3400375939849624,1.0192502653508555,random_forest,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,all_samples,32.0,64.0,0.5033557046979866,0.8870645295872882,0.8968726751085122,0.5862612612612612,0.626220509320197,0.5033557046979866,0.5,0.5033557046979866,1.0,1.0,0.0,0.0,0.6696428571428571,0.0,1.0,0.0,0.0466666666666666,0.1666666666666666,0.26,0.8851351351351351,0.9864864864864864,0.3991652302701634,0.3886458108899178,0.3886458108899178,1.1828950574555728,alpha=0.90,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,m4_test,32.0,64.0,0.8488549618320611,0.3114364969046028,0.9619103237674248,0.9927371234325671,0.9986991729971366,0.9633587786259542,0.8926252937044303,0.963953488372093,0.9940047961630696,0.9940047961630696,0.7912457912457912,0.7912457912457912,0.9787485242030696,0.851407069852589,0.2087542087542087,0.0059952038369304,0.8830935251798561,0.9718225419664268,0.987410071942446,0.0202020202020202,0.0404040404040404,0.0286985358624674,0.0451705595163596,0.0451705595163596,0.1072084509390438,alpha=0.90,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,ghostbuster_test,32.0,64.0,0.5776119402985075,0.3264699811175096,0.8074223736552304,0.9132495137918756,0.9403110352437244,0.8328358208955224,0.8282338546945335,0.8534704370179949,0.8578811369509044,0.8578811369509044,0.7985865724381626,0.7985865724381626,0.8556701030927835,0.6571039961571451,0.2014134275618374,0.1421188630490956,0.4366925064599483,0.6718346253229974,0.7545219638242894,0.2897526501766784,0.4593639575971731,0.1196327272807104,0.0286270878111248,0.0286270878111248,0.3715130820112459,alpha=0.90,,m4
m4,qwen25_7b,m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,hc3_plus_test,32.0,64.0,0.6052631578947368,0.8532952999273935,0.9755847661413763,0.935285418515232,0.9594785328714888,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.5962732919254659,0.7267080745341615,0.7950310559006211,0.2095238095238095,0.3238095238095238,0.2956532089204935,0.3220494505305935,0.3220494505305935,0.8928509189031316,alpha=0.90,,m4
combined_strict,qwen25_1_5b,combined_strict_qwen25_1_5b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_only,all_samples,32.0,64.0,0.5033557046979866,0.2022090561064967,0.2175930348069717,0.5048648648648648,0.530033141597099,0.5134228187919463,0.5163513513513514,0.631578947368421,0.08,0.08,0.9527027027027029,0.9527027027027029,0.1420118343195266,0.0669238984219885,0.0472972972972973,0.92,0.0333333333333333,0.08,0.1333333333333333,0.8716216216216216,0.9391891891891893,0.3575769714696981,0.3077149804300259,0.3077149804300259,1.0820227194645191,,,combined_strict
