recall,precision,threshold
0.7666666666666667,0.5637254901960784,0.58
0.76,0.5643564356435643,0.5833333333333334
0.76,0.5671641791044776,0.5866666666666667
0.7533333333333333,0.5678391959798995,0.59
0.7466666666666667,0.5656565656565656,0.5933333333333334
0.74,0.5663265306122449,0.5966666666666667
0.74,0.5721649484536082,0.6
0.7333333333333333,0.5759162303664922,0.6033333333333334
0.7333333333333333,0.5789473684210527,0.6066666666666667
0.7266666666666667,0.5828877005347594,0.61
0.7266666666666667,0.5860215053763441,0.6133333333333333
0.72,0.5837837837837838,0.6166666666666667
0.7133333333333334,0.5846994535519126,0.62
0.7133333333333334,0.5944444444444444,0.6233333333333333
0.7133333333333334,0.601123595505618,0.6266666666666667
0.7133333333333334,0.6045197740112994,0.63
0.7066666666666667,0.6022727272727273,0.6333333333333333
0.7066666666666667,0.6057142857142858,0.64
0.6933333333333334,0.6011560693641619,0.6433333333333333
0.6866666666666666,0.5988372093023255,0.6466666666666666
0.6666666666666666,0.591715976331361,0.6533333333333333
0.66,0.6036585365853658,0.6566666666666666
0.6533333333333333,0.6125,0.66
0.6466666666666666,0.6139240506329114,0.6633333333333333
0.64,0.6153846153846154,0.6666666666666666
0.6333333333333333,0.6129032258064516,0.67
0.6266666666666667,0.6103896103896104,0.6733333333333333
0.6266666666666667,0.6143790849673203,0.68
0.62,0.62,0.6833333333333333
0.5933333333333334,0.6137931034482759,0.6866666666666666
0.5866666666666667,0.6197183098591549,0.69
0.56,0.6176470588235294,0.6933333333333334
0.56,0.6222222222222222,0.6966666666666667
0.56,0.6268656716417911,0.7
0.5466666666666666,0.6259541984732825,0.7033333333333334
0.5266666666666666,0.6220472440944882,0.7066666666666667
0.52,0.624,0.71
0.5133333333333333,0.6260162601626016,0.7133333333333334
0.5,0.625,0.7166666666666667
0.49333333333333335,0.6218487394957983,0.72
0.4866666666666667,0.6186440677966102,0.7233333333333334
0.4866666666666667,0.6239316239316239,0.7266666666666667
0.4866666666666667,0.6347826086956522,0.73
0.47333333333333333,0.6339285714285714,0.7333333333333333
0.4666666666666667,0.6422018348623854,0.7366666666666667
0.44666666666666666,0.6442307692307693,0.74
0.43333333333333335,0.6435643564356436,0.7433333333333333
0.43333333333333335,0.65,0.7466666666666667
0.42,0.6494845360824743,0.75
0.41333333333333333,0.6526315789473685,0.7533333333333333
0.41333333333333333,0.6595744680851063,0.7566666666666667
0.4066666666666667,0.6630434782608695,0.76
0.4,0.6593406593406593,0.7633333333333333
0.38666666666666666,0.6666666666666666,0.7666666666666667
0.37333333333333335,0.6588235294117647,0.77
0.36666666666666664,0.6707317073170732,0.7733333333333333
0.36666666666666664,0.6790123456790124,0.7766666666666666
0.3466666666666667,0.6666666666666666,0.78
0.34,0.6623376623376623,0.7866666666666666
0.32666666666666666,0.6533333333333333,0.79
0.31333333333333335,0.6619718309859155,0.7933333333333333
0.30666666666666664,0.6666666666666666,0.7966666666666666
0.3,0.6617647058823529,0.8
0.29333333333333333,0.676923076923077,0.8033333333333333
0.2866666666666667,0.6825396825396826,0.8066666666666666
0.26666666666666666,0.6896551724137931,0.81
0.25333333333333335,0.6785714285714286,0.8133333333333334
0.24666666666666667,0.6981132075471698,0.82
0.23333333333333334,0.6862745098039216,0.8233333333333334
0.22666666666666666,0.68,0.8266666666666667
0.22666666666666666,0.7083333333333334,0.83
0.22,0.7021276595744681,0.8333333333333334
0.19333333333333333,0.6744186046511628,0.8366666666666667
0.18666666666666668,0.6829268292682927,0.84
0.18,0.6923076923076923,0.8433333333333334
0.15333333333333332,0.6571428571428571,0.8533333333333334
0.14666666666666667,0.6470588235294118,0.8566666666666667
0.14666666666666667,0.6666666666666666,0.86
0.14,0.6774193548387096,0.8633333333333333
0.13333333333333333,0.6896551724137931,0.88
0.11333333333333333,0.68,0.8833333333333333
0.09333333333333334,0.6363636363636364,0.8866666666666667
0.08666666666666667,0.65,0.89
0.07333333333333333,0.6111111111111112,0.8933333333333333
0.06666666666666667,0.5882352941176471,0.8966666666666666
0.06,0.6,0.9
0.05333333333333334,0.5714285714285714,0.9033333333333333
0.05333333333333334,0.6153846153846154,0.91
0.04666666666666667,0.5833333333333334,0.9133333333333333
0.04,0.5454545454545454,0.9166666666666666
0.04,0.6,0.9233333333333333
0.03333333333333333,0.5555555555555556,0.9266666666666666
0.03333333333333333,0.625,0.9366666666666666
0.02666666666666667,0.5714285714285714,0.9466666666666667
0.02,0.5,0.9533333333333334
0.02,0.6,0.9766666666666667
0.013333333333333334,0.5,0.9833333333333333
0.013333333333333334,1.0,0.9866666666666667
0.006666666666666667,1.0,0.9966666666666667
0.0,1.0,
