status,experiment,model,train_source,loss_mode,dmd_rank,feature_set,test_set,best_model,n_features,positive_class_rate,mean_ai_probability_human,mean_ai_probability_ai,auroc,auprc,accuracy,balanced_accuracy,precision,recall,tpr,specificity,tnr,f1,mcc,fpr,fnr,tpr_at_fpr_1pct,tpr_at_fpr_5pct,tpr_at_fpr_10pct,fpr_at_tpr_90pct,fpr_at_tpr_95pct,brier_score,expected_calibration_error,ECE,log_loss
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,strict_koopman_spectral_only,ghostbuster_test,RandomForest,39,0.5776119402985075,0.7111896348645464,0.8986993970714902,0.8687740250728173,0.9043789276951364,0.6238805970149254,0.5557199075976297,0.6062992125984252,0.9948320413436692,0.9948320413436692,0.1166077738515901,0.1166077738515901,0.7534246575342466,0.2473820582929786,0.8833922261484098,0.00516795865633075,0.35658914728682173,0.49612403100775193,0.5968992248062015,0.3745583038869258,0.4911660777385159,0.23591603648424542,0.24490049751243784,0.24490049751243784,0.6623916692990859
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,strict_koopman_spectral_only,hc3_plus_test,RandomForest,39,0.6052631578947368,0.6918412698412698,0.9266252587991719,0.913516711032239,0.9377135124595896,0.6541353383458647,0.5635610766045549,0.6374501992031872,0.9937888198757764,0.9937888198757764,0.13333333333333333,0.13333333333333333,0.7766990291262136,0.269368208354929,0.8666666666666667,0.006211180124223602,0.3416149068322981,0.5962732919254659,0.7577639751552795,0.20952380952380953,0.34285714285714286,0.20873972431077695,0.2286842105263158,0.2286842105263158,0.5950271989270149
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_strict_koopman,all_samples,RandomForest,315,0.5,0.6136444444444445,0.6817333333333333,0.6195777777777778,0.615692037350763,0.54,0.54,0.5260869565217391,0.8066666666666666,0.8066666666666666,0.2733333333333333,0.2733333333333333,0.6368421052631579,0.0945732487486921,0.7266666666666667,0.19333333333333333,0.013333333333333334,0.12,0.22,0.8466666666666667,0.9,0.2673314814814815,0.15366666666666667,0.15366666666666667,0.7512284619959769
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_strict_koopman,m4_test,RandomForest,315,0.8488549618320611,0.1841526374859708,0.9733593125499601,0.9952754967742976,0.9991472467244982,0.9776081424936387,0.9397633408424775,0.9799054373522459,0.9940047961630696,0.9940047961630696,0.8855218855218855,0.8855218855218855,0.986904761904762,0.9108435008892861,0.11447811447811448,0.005995203836930456,0.9112709832134293,0.9838129496402878,0.9928057553956835,0.006734006734006734,0.026936026936026935,0.0189096352841391,0.023865988125530094,0.023865988125530094,0.07166441434848116
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_strict_koopman,ghostbuster_test,RandomForest,315,0.5776119402985075,0.22363957597173145,0.7326270456503015,0.8865286109513244,0.9220365267210092,0.7910447761194029,0.7963312971941454,0.8600583090379009,0.7622739018087855,0.7622739018087855,0.8303886925795053,0.8303886925795053,0.8082191780821918,0.5856461353437119,0.1696113074204947,0.23772609819121446,0.4444444444444444,0.6175710594315246,0.6770025839793282,0.4028268551236749,0.5229681978798587,0.1459369983416252,0.07645273631840796,0.07645273631840796,0.44203972348634724
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_strict_koopman,hc3_plus_test,RandomForest,315,0.6052631578947368,0.5413968253968253,0.9448033126293994,0.9652173913043478,0.9805932744951633,0.7593984962406015,0.6985507246376812,0.7194570135746606,0.9875776397515528,0.9875776397515528,0.4095238095238095,0.4095238095238095,0.8324607329842932,0.5177339755904518,0.5904761904761905,0.012422360248447204,0.84472049689441,0.8695652173913043,0.9254658385093167,0.05714285714285714,0.13333333333333333,0.14000551378446113,0.18681704260651627,0.18681704260651627,0.3965701594290665
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,transition_plus_strict_koopman,all_samples,RandomForest,529,0.5,0.9293777777777776,0.9262666666666668,0.48677777777777775,0.4804373059344352,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.02666666666666667,0.05333333333333334,0.9133333333333333,0.98,0.43593288888888887,0.4278222222222221,0.4278222222222221,1.4220943677436952
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,transition_plus_strict_koopman,m4_test,RandomForest,529,0.8488549618320611,0.8964421997755331,0.9491227018385292,0.7189006370661047,0.9347341970805986,0.8488549618320611,0.5,0.8488549618320611,1.0,1.0,0.0,0.0,0.9182493806771264,0.0,1.0,0.0,0.25,0.3009592326139089,0.33093525179856115,0.6902356902356902,0.7508417508417509,0.1266508227311281,0.09230534351145042,0.09230534351145042,0.4331735080512009
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,transition_plus_strict_koopman,ghostbuster_test,RandomForest,529,0.5776119402985075,0.9283510011778564,0.9303014642549527,0.5134859981190822,0.5885160313690233,0.5776119402985075,0.5,0.5776119402985075,1.0,1.0,0.0,0.0,0.7322611163670766,0.0,1.0,0.0,0.00516795865633075,0.059431524547803614,0.09043927648578812,0.8975265017667845,0.9363957597173145,0.3685605140961857,0.3518656716417911,0.3518656716417911,1.2216108750407069
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,transition_plus_strict_koopman,hc3_plus_test,RandomForest,529,0.6052631578947368,0.9497460317460317,0.940103519668737,0.4413782904466135,0.578124929166269,0.6052631578947368,0.5,0.6052631578947368,1.0,1.0,0.0,0.0,0.7540983606557377,0.0,1.0,0.0,0.006211180124223602,0.012422360248447204,0.062111801242236024,0.9523809523809523,0.9619047619047619,0.3596972431077695,0.34067669172932324,0.34067669172932324,1.2952924783810111
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_transition_plus_strict_koopman,all_samples,RandomForest,805,0.5,0.6470888888888889,0.7071333333333333,0.6576888888888889,0.656414569086135,0.5233333333333333,0.5233333333333333,0.5128205128205128,0.9333333333333333,0.9333333333333333,0.11333333333333333,0.11333333333333333,0.6619385342789598,0.08153326507837143,0.8866666666666667,0.06666666666666667,0.013333333333333334,0.20666666666666667,0.31333333333333335,0.8133333333333334,0.9,0.26564644444444446,0.17988888888888885,0.17988888888888885,0.7415308733121047
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_transition_plus_strict_koopman,m4_test,RandomForest,805,0.8488549618320611,0.21139169472502806,0.9670443645083934,0.9928188762121617,0.9986891172960414,0.9735368956743002,0.9276790688661192,0.9758539458186102,0.9934052757793765,0.9934052757793765,0.8619528619528619,0.8619528619528619,0.9845513963161022,0.894128145153091,0.13804713804713806,0.006594724220623501,0.8621103117505995,0.9778177458033573,0.9910071942446043,0.02356902356902357,0.037037037037037035,0.022270070681368388,0.0289770992366412,0.0289770992366412,0.0845314802828399
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_transition_plus_strict_koopman,ghostbuster_test,RandomForest,805,0.5776119402985075,0.23829210836277975,0.7244702842377261,0.8768272751344491,0.9186492632116134,0.7880597014925373,0.7951717022306224,0.8656716417910447,0.7493540051679587,0.7493540051679587,0.8409893992932862,0.8409893992932862,0.8033240997229917,0.5831880397730983,0.15901060070671377,0.25064599483204136,0.4754521963824289,0.6175710594315246,0.7028423772609819,0.4734982332155477,0.607773851590106,0.14811708126036482,0.06140298507462686,0.06140298507462686,0.44561271302140604
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin,32,full_plus_transition_plus_strict_koopman,hc3_plus_test,RandomForest,805,0.6052631578947368,0.6087619047619047,0.9410973084886127,0.961608991422656,0.9771177950258074,0.6804511278195489,0.5968944099378882,0.6557377049180327,0.9937888198757764,0.9937888198757764,0.2,0.2,0.7901234567901234,0.34389831820247313,0.8,0.006211180124223602,0.7453416149068323,0.8633540372670807,0.9130434782608695,0.0761904761904762,0.24761904761904763,0.16229603174603172,0.2046491228070175,0.2046491228070175,0.4485641248651512
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,strict_koopman_spectral_only,all_samples,RandomForest,39,0.5,0.8165333333333333,0.8191333333333334,0.5226222222222222,0.5404172838807619,0.49666666666666665,0.49666666666666665,0.49830508474576274,0.98,0.98,0.013333333333333334,0.013333333333333334,0.6606741573033708,-0.02603778219616477,0.9866666666666667,0.02,0.04,0.07333333333333333,0.11333333333333333,0.9066666666666666,0.96,0.3609161111111111,0.3262555555555555,0.3262555555555555,1.0269034698555755
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,strict_koopman_spectral_only,m4_test,RandomForest,39,0.8488549618320611,0.5874747474747475,0.8988329336530775,0.9090465001735986,0.9818797356396253,0.8834605597964377,0.6504553932611487,0.8899728997289973,0.9844124700239808,0.9844124700239808,0.3164983164983165,0.3164983164983165,0.9348135496726445,0.45011677169502484,0.6835016835016835,0.015587529976019185,0.4520383693045564,0.6073141486810552,0.736810551558753,0.3063973063973064,0.43097643097643096,0.08125846762793329,0.03484987277353681,0.03484987277353681,0.2608744405571597
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,strict_koopman_spectral_only,ghostbuster_test,RandomForest,39,0.5776119402985075,0.7340164899882216,0.9078639104220501,0.8664639658147752,0.8979278405005735,0.6164179104477612,0.5468859853361455,0.6015625,0.9948320413436692,0.9948320413436692,0.0989399293286219,0.0989399293286219,0.7497565725413826,0.22396034558837438,0.901060070671378,0.00516795865633075,0.2248062015503876,0.5090439276485789,0.5891472868217055,0.3957597173144876,0.5724381625441696,0.24647590381426202,0.25682089552238807,0.25682089552238807,0.6969099023313224
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,strict_koopman_spectral_only,hc3_plus_test,RandomForest,39,0.6052631578947368,0.720952380952381,0.9144306418219461,0.9001774622892634,0.9346937586744447,0.6353383458646616,0.5397515527950311,0.625,0.9937888198757764,0.9937888198757764,0.08571428571428572,0.08571428571428572,0.7673860911270983,0.20430156738209965,0.9142857142857143,0.006211180124223602,0.43478260869565216,0.6086956521739131,0.6894409937888198,0.3047619047619048,0.42857142857142855,0.2222043859649123,0.23489974937343355,0.23489974937343355,0.6217241860871628
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_strict_koopman,all_samples,RandomForest,315,0.5,0.6188444444444444,0.6846444444444445,0.631,0.6201621442840691,0.5333333333333333,0.5333333333333333,0.5204918032786885,0.8466666666666667,0.8466666666666667,0.22,0.22,0.6446700507614214,0.08554823885364436,0.78,0.15333333333333332,0.013333333333333334,0.03333333333333333,0.26,0.8333333333333334,0.9,0.26404685185185184,0.15338888888888896,0.15338888888888896,0.7412784763408256
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_strict_koopman,m4_test,RandomForest,315,0.8488549618320611,0.18759820426487095,0.9729816147082334,0.9948707700506262,0.9990705916427122,0.9765903307888041,0.9363963374754742,0.9787485242030697,0.9940047961630696,0.9940047961630696,0.8787878787878788,0.8787878787878788,0.9863176680547293,0.9066632069153807,0.12121212121212122,0.005995203836930456,0.9112709832134293,0.9838129496402878,0.9934052757793765,0.006734006734006734,0.03367003367003367,0.019262420130053717,0.024839694656488602,0.024839694656488602,0.07273828933472462
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_strict_koopman,ghostbuster_test,RandomForest,315,0.5776119402985075,0.2248763250883392,0.7240051679586563,0.8817852284036851,0.9195519993181751,0.7895522388059701,0.795988897106491,0.863905325443787,0.7545219638242894,0.7545219638242894,0.8374558303886925,0.8374558303886925,0.8055172413793104,0.5848260704424675,0.1625441696113074,0.2454780361757106,0.4392764857881137,0.5943152454780362,0.6873385012919897,0.4275618374558304,0.5795053003533569,0.1484697014925373,0.06907960199004974,0.06907960199004974,0.44990285050819995
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_strict_koopman,hc3_plus_test,RandomForest,315,0.6052631578947368,0.5480317460317461,0.9405383022774327,0.9571132800946466,0.9760218979728461,0.7593984962406015,0.6985507246376812,0.7194570135746606,0.9875776397515528,0.9875776397515528,0.4095238095238095,0.4095238095238095,0.8324607329842932,0.5177339755904518,0.5904761904761905,0.012422360248447204,0.7763975155279503,0.8260869565217391,0.906832298136646,0.0761904761904762,0.2571428571428571,0.1441777360066834,0.18033834586466166,0.18033834586466166,0.4086930805046616
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,transition_plus_strict_koopman,all_samples,RandomForest,529,0.5,0.8754666666666666,0.8663333333333333,0.4459333333333333,0.46924667228212436,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.013333333333333334,0.04666666666666667,0.07333333333333333,0.9133333333333333,0.98,0.39447322222222225,0.3708999999999999,0.3708999999999999,1.1603299842881176
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,transition_plus_strict_koopman,m4_test,RandomForest,529,0.8488549618320611,0.8530190796857463,0.929058752997602,0.7688657155084012,0.9494201572379357,0.8488549618320611,0.5,0.8488549618320611,1.0,1.0,0.0,0.0,0.9182493806771264,0.0,1.0,0.0,0.2793764988009592,0.3830935251798561,0.43225419664268583,0.6127946127946128,0.7272727272727273,0.11922720384506644,0.06871077184054286,0.06871077184054286,0.3850411605724518
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,transition_plus_strict_koopman,ghostbuster_test,RandomForest,529,0.5776119402985075,0.8747467608951708,0.9122394487510765,0.6822846759982104,0.7116209928654186,0.5776119402985075,0.5,0.5776119402985075,1.0,1.0,0.0,0.0,0.7322611163670766,0.0,1.0,0.0,0.002583979328165375,0.09560723514211886,0.25839793281653745,0.7314487632508834,0.8445229681978799,0.33084223880597013,0.3196865671641792,0.3196865671641792,0.9949957229332071
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,transition_plus_strict_koopman,hc3_plus_test,RandomForest,529,0.6052631578947368,0.8969523809523808,0.9153209109730849,0.6271221532091098,0.7495685367030143,0.6052631578947368,0.5,0.6052631578947368,1.0,1.0,0.0,0.0,0.7540983606557377,0.0,1.0,0.0,0.09937888198757763,0.14906832298136646,0.32919254658385094,0.9333333333333333,0.9714285714285714,0.32481002506265666,0.3028070175438595,0.3028070175438595,0.999074360009892
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_transition_plus_strict_koopman,all_samples,RandomForest,805,0.5,0.6780222222222221,0.7314444444444445,0.6632000000000001,0.6497641142618736,0.51,0.51,0.5050847457627119,0.9933333333333333,0.9933333333333333,0.02666666666666667,0.02666666666666667,0.6696629213483146,0.07811334658849432,0.9733333333333334,0.006666666666666667,0.013333333333333334,0.14666666666666667,0.24666666666666667,0.7933333333333333,0.8866666666666667,0.27488777777777773,0.2047333333333334,0.2047333333333334,0.7656724959608632
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_transition_plus_strict_koopman,m4_test,RandomForest,805,0.8488549618320611,0.2106060606060606,0.967759792166267,0.9933376531098355,0.9987929587756651,0.9725190839694656,0.9270795484824261,0.9758254716981132,0.9922062350119905,0.9922062350119905,0.8619528619528619,0.8619528619528619,0.9839476813317479,0.8900736708471798,0.13804713804713806,0.0077937649880095924,0.8615107913669064,0.9760191846522782,0.988009592326139,0.016835016835016835,0.037037037037037035,0.02182999151823579,0.026751484308736247,0.026751484308736247,0.08272154678963492
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_transition_plus_strict_koopman,ghostbuster_test,RandomForest,805,0.5776119402985075,0.23491166077738518,0.7084840654608096,0.8678290008308909,0.9123095386633965,0.7791044776119403,0.7874197642461263,0.8632218844984803,0.7338501291989664,0.7338501291989664,0.8409893992932862,0.8409893992932862,0.7932960893854749,0.5679631854522952,0.15901060070671377,0.2661498708010336,0.45478036175710596,0.5788113695090439,0.6795865633074936,0.49469964664310956,0.6501766784452296,0.15525348258706467,0.07574626865671641,0.07574626865671641,0.4672763386947826
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank16_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,16,full_plus_transition_plus_strict_koopman,hc3_plus_test,RandomForest,805,0.6052631578947368,0.6238730158730159,0.9416149068322983,0.9609287193138125,0.9768844614190502,0.6691729323308271,0.580952380952381,0.6465863453815262,1.0,1.0,0.1619047619047619,0.1619047619047619,0.7853658536585366,0.32355124524542656,0.8380952380952381,0.0,0.7515527950310559,0.8571428571428571,0.8944099378881988,0.12380952380952381,0.20952380952380953,0.16850233918128657,0.21092731829573944,0.21092731829573944,0.4630434367795067
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,strict_koopman_spectral_only,all_samples,RandomForest,39,0.5,0.8042444444444444,0.8099111111111111,0.5274444444444444,0.548138238184715,0.49,0.49,0.49477351916376305,0.9466666666666667,0.9466666666666667,0.03333333333333333,0.03333333333333333,0.6498855835240275,-0.04911437594449354,0.9666666666666667,0.05333333333333334,0.006666666666666667,0.1,0.15333333333333332,0.9,0.9666666666666667,0.3604131481481482,0.32316666666666666,0.32316666666666666,1.0536102133545795
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,strict_koopman_spectral_only,m4_test,RandomForest,39,0.8488549618320611,0.5737037037037036,0.9082034372501998,0.9169765197942656,0.9835046668308995,0.8956743002544529,0.6839407262069133,0.8995084653194976,0.987410071942446,0.987410071942446,0.38047138047138046,0.38047138047138046,0.9414118319519863,0.5227422091645949,0.6195286195286195,0.012589928057553957,0.44544364508393286,0.6414868105515588,0.7452038369304557,0.28619528619528617,0.39730639730639733,0.07647194797851285,0.031365564037319826,0.031365564037319826,0.2482748444388276
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,strict_koopman_spectral_only,ghostbuster_test,RandomForest,39,0.5776119402985075,0.7178091872791519,0.8960637381567613,0.8607025136731768,0.8968979170566413,0.6104477611940299,0.5402936423151724,0.5981308411214953,0.9922480620155039,0.9922480620155039,0.08833922261484099,0.08833922261484099,0.7463556851311953,0.19891553085409325,0.911660777385159,0.007751937984496124,0.34108527131782945,0.4883720930232558,0.6175710594315246,0.42402826855123676,0.5795053003533569,0.23964814262023215,0.24315920398009944,0.24315920398009944,0.6727687118563368
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,strict_koopman_spectral_only,hc3_plus_test,RandomForest,39,0.6052631578947368,0.6853015873015873,0.9273498964803313,0.9171546879621414,0.9425046237696914,0.6691729323308271,0.580952380952381,0.6465863453815262,1.0,1.0,0.1619047619047619,0.1619047619047619,0.7853658536585366,0.32355124524542656,0.8380952380952381,0.0,0.4409937888198758,0.577639751552795,0.7018633540372671,0.21904761904761905,0.37142857142857144,0.20344586466165412,0.2265413533834586,0.2265413533834586,0.5802746905857118
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,full_plus_strict_koopman,all_samples,RandomForest,315,0.5,0.6157555555555556,0.6813777777777779,0.6161555555555555,0.6086427162742961,0.5466666666666666,0.5466666666666666,0.5296610169491526,0.8333333333333334,0.8333333333333334,0.26,0.26,0.6476683937823834,0.11391529710822088,0.74,0.16666666666666666,0.02,0.06,0.22,0.8333333333333334,0.9066666666666666,0.26739092592592595,0.1581888888888889,0.1581888888888889,0.7519092014173278
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,full_plus_strict_koopman,m4_test,RandomForest,315,0.8488549618320611,0.18277216610549943,0.9736151079136692,0.995398630590477,0.9991729716235465,0.9776081424936387,0.9397633408424775,0.9799054373522459,0.9940047961630696,0.9940047961630696,0.8855218855218855,0.8855218855218855,0.986904761904762,0.9108435008892861,0.11447811447811448,0.005995203836930456,0.8962829736211031,0.9808153477218226,0.9934052757793765,0.010101010101010102,0.02356902356902357,0.018709086796720384,0.023124681933842206,0.023124681933842206,0.07089544263467887
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,full_plus_strict_koopman,ghostbuster_test,RandomForest,315,0.5776119402985075,0.22474676089517082,0.7250473729543496,0.8788451529843591,0.9166680094607698,0.7910447761194029,0.7972808867705736,0.8643067846607669,0.7571059431524548,0.7571059431524548,0.8374558303886925,0.8374558303886925,0.8071625344352618,0.5873971536553481,0.1625441696113074,0.24289405684754523,0.46770025839793283,0.5968992248062015,0.661498708010336,0.4169611307420495,0.6183745583038869,0.1508150746268657,0.08356716417910448,0.08356716417910448,0.46060003237362523
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,full_plus_strict_koopman,hc3_plus_test,RandomForest,315,0.6052631578947368,0.5485714285714285,0.9440372670807454,0.962407571724342,0.9794675985767227,0.7631578947368421,0.7033126293995859,0.7227272727272728,0.9875776397515528,0.9875776397515528,0.41904761904761906,0.41904761904761906,0.8346456692913385,0.5255471484421945,0.580952380952381,0.012422360248447204,0.8260869565217391,0.9006211180124224,0.9130434782608695,0.047619047619047616,0.21904761904761905,0.14328149540517962,0.18976190476190472,0.18976190476190472,0.40157959166979224
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,transition_plus_strict_koopman,all_samples,LogisticRegression,529,0.5,0.9260500412775718,0.9393572463298869,0.5368888888888889,0.5232402065685149,0.5,0.5,0.5,0.9866666666666667,0.9866666666666667,0.013333333333333334,0.013333333333333334,0.6636771300448431,0.0,0.9866666666666667,0.013333333333333334,0.006666666666666667,0.04,0.12666666666666668,0.8533333333333334,0.9066666666666666,0.4442770956055661,0.447234333735969,0.447234333735969,1.939914297549887
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,transition_plus_strict_koopman,m4_test,LogisticRegression,529,0.8488549618320611,0.8551864204544948,0.9421718615896151,0.7802485284499674,0.954636650417445,0.8513994910941476,0.5111849914008187,0.8517382413087935,0.9988009592326139,0.9988009592326139,0.02356902356902357,0.02356902356902357,0.9194260485651214,0.11866870910362971,0.9764309764309764,0.001199040767386091,0.3303357314148681,0.43285371702637887,0.500599520383693,0.6599326599326599,0.7575757575757576,0.12088044019540783,0.08138443892681993,0.08138443892681993,0.40187529642609293
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,transition_plus_strict_koopman,ghostbuster_test,LogisticRegression,529,0.5776119402985075,0.8839345082818371,0.8444632645112254,0.3655463335798614,0.49089507224265183,0.5746268656716418,0.4983656102482629,0.5768072289156626,0.9896640826873385,0.9896640826873385,0.007067137809187279,0.007067137809187279,0.7288296860133207,-0.017138573111965868,0.9929328621908127,0.0103359173126615,0.0103359173126615,0.023255813953488372,0.03875968992248062,0.9328621908127208,0.9717314487632509,0.353636912108822,0.2974696579337729,0.2974696579337729,1.150347747566719
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,transition_plus_strict_koopman,hc3_plus_test,LogisticRegression,529,0.6052631578947368,0.9304929039404841,0.8965050318096153,0.3666370896184561,0.5238145773600561,0.5977443609022557,0.4937888198757764,0.6022727272727273,0.9875776397515528,0.9875776397515528,0.0,0.0,0.7482352941176471,-0.07029019463944165,1.0,0.012422360248447204,0.006211180124223602,0.018633540372670808,0.043478260869565216,0.9619047619047619,0.9714285714285714,0.3555377299925108,0.3322032228886369,0.3322032228886369,1.3642243818603976
ok,leave_out_ghostbuster_qwen25_1_5b_recon_lin_multi_hidden_to_obs3072_rank32_len256,qwen25_1_5b,leave_out_ghostbuster,recon_lin_multi,32,full_plus_transition_plus_strict_koopman,all_samples,RandomForest,805,0.5,0.6682222222222223,0.7206444444444444,0.6437555555555556,0.6333083918531374,0.5066666666666667,0.5066666666666667,0.503448275862069,0.9733333333333334,0.9733333333333334,0.04,0.04,0.6636363636363637,0.037139067635410375,0.96,0.02666666666666667,0.013333333333333334,0.08,0.24666666666666667,0.8066666666666666,0.94,0.27382211111111115,0.19443333333333332,0.19443333333333332,0.7617499799817349
